,loss,mse,val_loss,val_mse
0,0.08702097088098526,0.08702097088098526,0.09447522461414337,0.09447522461414337
1,0.058250658214092255,0.058250658214092255,0.07135815173387527,0.07135815173387527
2,0.045970071107149124,0.045970071107149124,0.056567635387182236,0.056567635387182236
3,0.03717021644115448,0.03717021644115448,0.046279098838567734,0.046279098838567734
4,0.030625002458691597,0.030625002458691597,0.04258681833744049,0.04258681833744049
5,0.026021093130111694,0.026021093130111694,0.03461333364248276,0.03461333364248276
6,0.02360132522881031,0.02360132522881031,0.03379117697477341,0.03379117697477341
7,0.019903525710105896,0.019903525710105896,0.030146781355142593,0.030146781355142593
8,0.01917482167482376,0.01917482167482376,0.02921164222061634,0.02921164222061634
9,0.01580691710114479,0.01580691710114479,0.022918498143553734,0.022918498143553734
10,0.01419838797301054,0.01419838797301054,0.02050921879708767,0.02050921879708767
11,0.013867256231606007,0.013867256231606007,0.018083671107888222,0.018083671107888222
12,0.012528028339147568,0.012528028339147568,0.016863519325852394,0.016863519325852394
13,0.011009992100298405,0.011009992100298405,0.01459189597517252,0.01459189597517252
14,0.010143008083105087,0.010143008083105087,0.013122454285621643,0.013122454285621643
15,0.009159685112535954,0.009159685112535954,0.01922212913632393,0.01922212913632393
16,0.009792778640985489,0.009792778640985489,0.012034011073410511,0.012034011073410511
17,0.008836261928081512,0.008836261928081512,0.011785783804953098,0.011785783804953098
18,0.007981451228260994,0.007981451228260994,0.010854454711079597,0.010854454711079597
19,0.006917864549905062,0.006917864549905062,0.010302062146365643,0.010302062146365643
20,0.006030770484358072,0.006030770484358072,0.011149304918944836,0.011149304918944836
21,0.006624537520110607,0.006624537520110607,0.009823932312428951,0.009823932312428951
22,0.0054537104442715645,0.0054537104442715645,0.011436169035732746,0.011436169035732746
23,0.0051171365194022655,0.0051171365194022655,0.010805666446685791,0.010805666446685791
24,0.004205100238323212,0.004205100238323212,0.008752590976655483,0.008752590976655483
25,0.003759367624297738,0.003759367624297738,0.012218067422509193,0.012218067422509193
26,0.0048219901509583,0.0048219901509583,0.008349531330168247,0.008349531330168247
27,0.004164346493780613,0.004164346493780613,0.0071910894475877285,0.0071910894475877285
28,0.003805378219112754,0.003805378219112754,0.009564143605530262,0.009564143605530262
29,0.0033591517712920904,0.0033591517712920904,0.007922571152448654,0.007922571152448654
30,0.0034017476718872786,0.0034017476718872786,0.007911168970167637,0.007911168970167637
31,0.0025856001302599907,0.0025856001302599907,0.008059983141720295,0.008059983141720295
32,0.00278259813785553,0.00278259813785553,0.007344803307205439,0.007344803307205439
33,0.0031371477525681257,0.0031371477525681257,0.009118963964283466,0.009118963964283466
34,0.003309390041977167,0.003309390041977167,0.009108628146350384,0.009108628146350384
35,0.0021574893034994602,0.0021574893034994602,0.007015231065452099,0.007015231065452099
36,0.0021409234032034874,0.0021409234032034874,0.007394474931061268,0.007394474931061268
37,0.0019843787886202335,0.0019843787886202335,0.0069310166873037815,0.0069310166873037815
38,0.0021873924415558577,0.0021873924415558577,0.007446697447448969,0.007446697447448969
39,0.00213593989610672,0.00213593989610672,0.006931968033313751,0.006931968033313751
40,0.0020002250093966722,0.0020002250093966722,0.006492265034466982,0.006492265034466982
41,0.0018950297962874174,0.0018950297962874174,0.0068923477083444595,0.0068923477083444595
42,0.0017447344725951552,0.0017447344725951552,0.006721422076225281,0.006721422076225281
43,0.0016624950803816319,0.0016624950803816319,0.006486979313194752,0.006486979313194752
44,0.0019504192750900984,0.0019504192750900984,0.006872817408293486,0.006872817408293486
45,0.001763857901096344,0.001763857901096344,0.006087436340749264,0.006087436340749264
46,0.0017026885179802775,0.0017026885179802775,0.006164211314171553,0.006164211314171553
47,0.0016248455503955483,0.0016248455503955483,0.0065778703428804874,0.0065778703428804874
48,0.001573106157593429,0.001573106157593429,0.006766910199075937,0.006766910199075937
49,0.001547719119116664,0.001547719119116664,0.0067574214190244675,0.0067574214190244675
50,0.0020363007206469774,0.0020363007206469774,0.0069603342562913895,0.0069603342562913895
51,0.0018123695626854897,0.0018123695626854897,0.005933584179729223,0.005933584179729223
52,0.0013814112171530724,0.0013814112171530724,0.005858151707798243,0.005858151707798243
